"","Time","Phase","GFO","Movement","pitch2","yaw2","V2","V2a"
"1",67.35426,1,"B5",NA,-0.3638265,0.3957524,0.8984656,-3.5802848
"2",67.37634,1,"B5",NA,-0.3566254,0.4053426,0.349736745207657,9.3322658
"3",67.39895,1,"B5",NA,-0.3372453,0.4028434,0.680602603570535,10.7751058660498
"4",67.42096,1,"B5",NA,-0.3156073,0.4105778,0.832837069739748,13.9759896409412
"5",67.43237,1,"B5",NA,-0.3001356,0.4155934,1.07285069541847,13.6794991249935
"6",67.45423,1,"B5",NA,-0.2939863,0.4267266,1.21108510554776,11.5324019312111
"7",67.47635,1,"B5",NA,-0.278624,0.4555119,1.58140001474021,1.48533199464773
"8",67.49846,1,"B5",NA,-0.2845669,0.4818984,1.27693389815456,3.18534139580381
"9",67.52074,1,"B5",NA,-0.2695929,0.5028604,1.72567981511762,36.9063279097882
"10",67.54276,1,"B5",NA,-0.2615084,0.5385966,2.90752529107954,33.0418201051266
"11",67.56502,1,"B5",NA,-0.2346825,0.6039364,3.183820496596,-57.7516970147533
"12",67.5765,1,"B5",NA,-0.2274299,0.6298687,1.71534966614243,-74.8665531544445
"13",67.59869,1,"B5",NA,-0.1874743,0.6468948,1.23121870333163,-26.4677475926583
"14",67.62074,1,"B5",NA,-0.200082,0.6547711,0.545067543282177,-13.77932663843
"15",67.64296,1,"B5",NA,-0.2237306,0.6613065,0.624155481815199,22.9528488536539
"16",67.66525,1,"B5",NA,-0.2386053,0.6635781,1.56805639325643,19.099967907008
"17",67.68703,1,"B5",NA,-0.232797,0.625676,1.47774673996084,4.17536085140214
"18",67.70933,1,"B5",NA,-0.2299221,0.6068334,1.75643364056757,36.1302892364144
"19",67.73154,1,"B5",NA,-0.2405785,0.5650879,3.08377893318123,11.593858680792
"20",67.75377,1,"B5",NA,-0.251674,0.4986327,2.27070132935454,-73.6560277725063
"21",67.76514,1,"B5",NA,-0.267278,0.4864879,1.01162886084453,-40.5074995357916
"22",67.78745,1,"B5",NA,-0.303334,0.4820047,1.67471253168602,5.89190433758509
"23",67.80981,1,"B5",NA,-0.3004512,0.4547966,1.27362875453196,-18.9414209955317
"24",67.83166,1,"B5",NA,-0.2876351,0.4343462,0.837824280051333,-13.9659541369621
